account_id,account_name,ad_id,ad_name,campaign_id,campaign_name,ad_group_id,ad_group_name,ad_status,data_source_name,date,platform_position,publisher_platform,action_video_view,video_10_sec_watched_actions,video_15_sec_watched_actions,video_30_sec_watched_actions,video_average_watch_time,video_p_100_watched_actions,video_p_25_watched_actions,video_p_50_watched_actions,video_p_75_watched_actions,video_p_95_watched_actions,video_thruplay_watched_actions
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848936999490009,B2S I_PPL_NATAG_NA_50MB GAMER MISTI_LNTV_18NOV21_30NOV21_164181,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,feed,instagram,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848936999490009,B2S I_PPL_NATAG_NA_50MB GAMER MISTI_LNTV_18NOV21_30NOV21_164181,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,instagram_stories,instagram,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848936999490009,B2S I_PPL_NATAG_NA_50MB GAMER MISTI_LNTV_18NOV21_30NOV21_164181,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,instream_video,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848936999490009,B2S I_PPL_NATAG_NA_50MB GAMER MISTI_LNTV_18NOV21_30NOV21_164181,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,marketplace,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848936999490009,B2S I_PPL_NATAG_NA_50MB GAMER MISTI_LNTV_18NOV21_30NOV21_164181,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,messenger_inbox,messenger,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848936999490009,B2S I_PPL_NATAG_NA_50MB GAMER MISTI_LNTV_18NOV21_30NOV21_164181,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,messenger_stories,messenger,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848936999490009,B2S I_PPL_NATAG_NA_50MB GAMER MISTI_LNTV_18NOV21_30NOV21_164181,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,right_hand_column,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848936999490009,B2S I_PPL_NATAG_NA_50MB GAMER MISTI_LNTV_18NOV21_30NOV21_164181,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,search,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848936999490009,B2S I_PPL_NATAG_NA_50MB GAMER MISTI_LNTV_18NOV21_30NOV21_164181,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,unknown,unknown,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848936999490009,B2S I_PPL_NATAG_NA_50MB GAMER MISTI_LNTV_18NOV21_30NOV21_164181,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,video_feeds,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943324450009,B2S I _MPD_NATAG_NA_CARRU GAMER MACHUPICCHU_LNTV_19NOV21_30NOV21_165710,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,an_classic,audience_network,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943324450009,B2S I _MPD_NATAG_NA_CARRU GAMER MACHUPICCHU_LNTV_19NOV21_30NOV21_165710,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,facebook_stories,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943324450009,B2S I _MPD_NATAG_NA_CARRU GAMER MACHUPICCHU_LNTV_19NOV21_30NOV21_165710,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,feed,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943324450009,B2S I _MPD_NATAG_NA_CARRU GAMER MACHUPICCHU_LNTV_19NOV21_30NOV21_165710,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,feed,instagram,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943324450009,B2S I _MPD_NATAG_NA_CARRU GAMER MACHUPICCHU_LNTV_19NOV21_30NOV21_165710,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,instagram_explore,instagram,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943324450009,B2S I _MPD_NATAG_NA_CARRU GAMER MACHUPICCHU_LNTV_19NOV21_30NOV21_165710,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,instagram_stories,instagram,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943324450009,B2S I _MPD_NATAG_NA_CARRU GAMER MACHUPICCHU_LNTV_19NOV21_30NOV21_165710,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,instream_video,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943324450009,B2S I _MPD_NATAG_NA_CARRU GAMER MACHUPICCHU_LNTV_19NOV21_30NOV21_165710,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,marketplace,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943324450009,B2S I _MPD_NATAG_NA_CARRU GAMER MACHUPICCHU_LNTV_19NOV21_30NOV21_165710,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,messenger_inbox,messenger,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943324450009,B2S I _MPD_NATAG_NA_CARRU GAMER MACHUPICCHU_LNTV_19NOV21_30NOV21_165710,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,right_hand_column,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943324450009,B2S I _MPD_NATAG_NA_CARRU GAMER MACHUPICCHU_LNTV_19NOV21_30NOV21_165710,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,search,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943324450009,B2S I _MPD_NATAG_NA_CARRU GAMER MACHUPICCHU_LNTV_19NOV21_30NOV21_165710,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,unknown,unknown,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943324450009,B2S I _MPD_NATAG_NA_CARRU GAMER MACHUPICCHU_LNTV_19NOV21_30NOV21_165710,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,video_feeds,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943377330009,B2S I _MPD_NATAG_NA_CARRU GAMER MISTI_LNTV_19NOV21_30NOV21_165711,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,an_classic,audience_network,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943377330009,B2S I _MPD_NATAG_NA_CARRU GAMER MISTI_LNTV_19NOV21_30NOV21_165711,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,facebook_stories,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943377330009,B2S I _MPD_NATAG_NA_CARRU GAMER MISTI_LNTV_19NOV21_30NOV21_165711,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,feed,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943377330009,B2S I _MPD_NATAG_NA_CARRU GAMER MISTI_LNTV_19NOV21_30NOV21_165711,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,feed,instagram,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943377330009,B2S I _MPD_NATAG_NA_CARRU GAMER MISTI_LNTV_19NOV21_30NOV21_165711,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,instagram_explore,instagram,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943377330009,B2S I _MPD_NATAG_NA_CARRU GAMER MISTI_LNTV_19NOV21_30NOV21_165711,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,instagram_stories,instagram,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943377330009,B2S I _MPD_NATAG_NA_CARRU GAMER MISTI_LNTV_19NOV21_30NOV21_165711,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,instream_video,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943377330009,B2S I _MPD_NATAG_NA_CARRU GAMER MISTI_LNTV_19NOV21_30NOV21_165711,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,marketplace,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943377330009,B2S I _MPD_NATAG_NA_CARRU GAMER MISTI_LNTV_19NOV21_30NOV21_165711,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,messenger_inbox,messenger,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943377330009,B2S I _MPD_NATAG_NA_CARRU GAMER MISTI_LNTV_19NOV21_30NOV21_165711,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,right_hand_column,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943377330009,B2S I _MPD_NATAG_NA_CARRU GAMER MISTI_LNTV_19NOV21_30NOV21_165711,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,search,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943377330009,B2S I _MPD_NATAG_NA_CARRU GAMER MISTI_LNTV_19NOV21_30NOV21_165711,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,unknown,unknown,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848943377330009,B2S I _MPD_NATAG_NA_CARRU GAMER MISTI_LNTV_19NOV21_30NOV21_165711,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,video_feeds,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849893207280009,B2S I_PPL_NATAG_NA_50MB MISTI A_LNTV_18MAR22_31MAR22_203510,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,an_classic,audience_network,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849893207280009,B2S I_PPL_NATAG_NA_50MB MISTI A_LNTV_18MAR22_31MAR22_203510,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,facebook_stories,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849893207280009,B2S I_PPL_NATAG_NA_50MB MISTI A_LNTV_18MAR22_31MAR22_203510,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,feed,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849893207280009,B2S I_PPL_NATAG_NA_50MB MISTI A_LNTV_18MAR22_31MAR22_203510,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,feed,instagram,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849893207280009,B2S I_PPL_NATAG_NA_50MB MISTI A_LNTV_18MAR22_31MAR22_203510,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,instagram_explore,instagram,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849893207280009,B2S I_PPL_NATAG_NA_50MB MISTI A_LNTV_18MAR22_31MAR22_203510,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,instagram_reels,instagram,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849893207280009,B2S I_PPL_NATAG_NA_50MB MISTI A_LNTV_18MAR22_31MAR22_203510,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,instagram_stories,instagram,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849893207280009,B2S I_PPL_NATAG_NA_50MB MISTI A_LNTV_18MAR22_31MAR22_203510,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,instream_video,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849893207280009,B2S I_PPL_NATAG_NA_50MB MISTI A_LNTV_18MAR22_31MAR22_203510,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,marketplace,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849893207280009,B2S I_PPL_NATAG_NA_50MB MISTI A_LNTV_18MAR22_31MAR22_203510,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,messenger_inbox,messenger,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849893207280009,B2S I_PPL_NATAG_NA_50MB MISTI A_LNTV_18MAR22_31MAR22_203510,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,messenger_stories,messenger,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849893207280009,B2S I_PPL_NATAG_NA_50MB MISTI A_LNTV_18MAR22_31MAR22_203510,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,right_hand_column,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849893207280009,B2S I_PPL_NATAG_NA_50MB MISTI A_LNTV_18MAR22_31MAR22_203510,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,search,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849893207280009,B2S I_PPL_NATAG_NA_50MB MISTI A_LNTV_18MAR22_31MAR22_203510,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,unknown,unknown,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849893207280009,B2S I_PPL_NATAG_NA_50MB MISTI A_LNTV_18MAR22_31MAR22_203510,23847347219100009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_ABIERTO,23848728762280009,B2S I _ABI_CPL_NA_PERFORMANCE_09AGO21_31AGO21_91713_LA_NUEVA_TV,CAMPAIGN_PAUSED,Facebook Ads,2022-06-08,video_feeds,facebook,0,,,0,0.0,0,0,0,0,0,0
